Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 25776 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 25776 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
0.04794827,0,0.04794827,0
0.04841379,0,0.04841379,0
0.04887931,0,0.04887931,0
0.04934483,0,0.04934483,0
0.04981034,0,0.04981034,0
0.05027586,0,0.05027586,0
0.05074138,0,0.05074138,0
0.05120689,0,0.05120689,0
0.05167241,0,0.05167241,0
0.05213793,0,0.05213793,0
0.05260345,0,0.05260345,0
0.05306897,0,0.05306897,0
0.05353448,0,0.05353448,0
0.054,0,0.054,0
0.05446552,0,0.05446552,0
0.05493103,0,0.05493103,0
0.05539655,0,0.05539655,0
0.05586207,0,0.05586207,0
0.05632759,0,0.05632759,0
0.0567931,0,0.0567931,0
0.05725862,0,0.05725862,0
0.05772414,0,0.05772414,0
0.05818965,0,0.05818965,0
0.05865517,0,0.05865517,0
0.05912069,0,0.05912069,0
0.0595862,0,0.0595862,0
0.06005172,0,0.06005172,0
0.06051724,0,0.06051724,0
0.06098276,0,0.06098276,0
0.06144828,0,0.06144828,0
0.06191379,0,0.06191379,0
0.06237931,0,0.06237931,0
0.06284483,0,0.06284483,0
0.06331034,0,0.06331034,0
0.06377586,0,0.06377586,0
0.06424138,0,0.06424138,0
0.06470689,0,0.06470689,0
0.06517241,0,0.06517241,0
0.06563793,0,0.06563793,0
0.06610344,0,0.06610344,0
0.06656896,0,0.06656896,0
0.06703448,0,0.06703448,0
0.0675,0,0.0675,0
0.06796551,0,0.06796551,0
0.06843103,0,0.06843103,0
0.06889655,0,0.06889655,0
0.06936207,0,0.06936207,0
0.06982759,0,0.06982759,0
0.0702931,0,0.0702931,0
0.07075862,0,0.07075862,0
0.07122414,0,0.07122414,0
0.07168965,0,0.07168965,0
0.07215517,0,0.07215517,0
0.07262069,0,0.07262069,0
0.0730862,0,0.0730862,0
0.07355172,0,0.07355172,0
0.07401724,0,0.07401724,0
0.07448275,0,0.07448275,0
0.07494827,0,0.07494827,0
0.07541379,0,0.07541379,0
0.07587931,0,0.07587931,0
0.07634483,0,0.07634483,0
0.07681035,0,0.07681035,0
0.07727586,0,0.07727586,0
0.07774138,0,0.07774138,0
0.0782069,0,0.0782069,0
0.07867241,0,0.07867241,0
0.07913793,0,0.07913793,0
0.07960345,0,0.07960345,0
0.08006896,0,0.08006896,0
0.08053448,0,0.08053448,0
0.081,0,0.081,0
0.08146551,0,0.08146551,0
0.08193103,0,0.08193103,0
0.08239655,0,0.08239655,0
0.08286206,0,0.08286206,0
0.08332758,0,0.08332758,0
0.0837931,0,0.0837931,0
0.08425862,0,0.08425862,0
0.08472414,0,0.08472414,0
0.08518966,0,0.08518966,0
0.08565517,0,0.08565517,0
0.08612069,0,0.08612069,0
0.08658621,0,0.08658621,0
0.08705172,0,0.08705172,0
0.08751724,0,0.08751724,0
0.08798276,0,0.08798276,0
0.08844827,0,0.08844827,0
0.08891379,0,0.08891379,0
0.08937931,0,0.08937931,0
0.08984482,0,0.08984482,0
0.09031034,0,0.09031034,0
0.09077586,0,0.09077586,0
0.09124137,0,0.09124137,0
0.09170689,0,0.09170689,0
0.09217241,0,0.09217241,0
0.09263793,0,0.09263793,0
0.09310345,0,0.09310345,0
0.09356897,0,0.09356897,0
0.09403448,0,0.09403448,0
0.0945,0,0.0945,0
0.09496552,0,0.09496552,0
0.09543103,0,0.09543103,0
0.09589655,0,0.09589655,0
0.09636207,0,0.09636207,0
0.09682758,0,0.09682758,0
0.0972931,0,0.0972931,0
0.09775862,0,0.09775862,0
0.09822413,0,0.09822413,0
0.09868965,0,0.09868965,0
0.09915517,0,0.09915517,0
0.09962068,0,0.09962068,0
0.1000862,0,0.1000862,0
0.1005517,0,0.1005517,0
0.1010172,0,0.1010172,0
0.1014828,0,0.1014828,0
0.1019483,0,0.1019483,0
0.1024138,0,0.1024138,0
0.1028793,0,0.1028793,0
0.1033448,0,0.1033448,0
0.1038103,0,0.1038103,0
0.1042759,0,0.1042759,0
0.1047414,0,0.1047414,0
0.1052069,0,0.1052069,0
0.1056724,0,0.1056724,0
0.1061379,0,0.1061379,0
0.1066034,0,0.1066034,0
0.107069,0,0.107069,0
0.1075345,0,0.1075345,0
0.108,0,0.108,0
0.1084655,0,0.1084655,0
0.108931,0,0.108931,0
0.1093965,0,0.1093965,0
0.1098621,0,0.1098621,0
0.1103276,0,0.1103276,0
0.1107931,0,0.1107931,0
0.1112586,0,0.1112586,0
0.1117241,0,0.1117241,0
0.1121897,0,0.1121897,0
0.1126552,0,0.1126552,0
0.1131207,0,0.1131207,0
0.1135862,0,0.1135862,0
0.1140517,0,0.1140517,0
0.1145172,0,0.1145172,0
0.1149828,0,0.1149828,0
0.1154483,0,0.1154483,0
0.1159138,0,0.1159138,0
0.1163793,0,0.1163793,0
0.1168448,0,0.1168448,0
0.1173103,0,0.1173103,0
0.1177759,0,0.1177759,0
0.1182414,0,0.1182414,0
0.1187069,0,0.1187069,0
0.1191724,0,0.1191724,0
0.1196379,0,0.1196379,0
0.1201034,0,0.1201034,0
0.120569,0,0.120569,0
0.1210345,0,0.1210345,0
0.1215,-0.0006121462,0.1215,1.846342E-06
0.1219655,-0.0006554513,0.1219655,6.378271E-06
0.122431,-0.0006923781,0.122431,6.54612E-06
0.1228966,-0.0007185626,0.1228966,5.706874E-06
0.1233621,-0.0007279622,0.1233621,4.196231E-06
0.1238276,-0.0007053025,0.1238276,2.517739E-06
0.1242931,-0.0006494087,0.1242931,2.349889E-06
0.1247586,-0.0005691768,0.1247586,3.189136E-06
0.1252241,-0.0004688029,0.1252241,3.860533E-06
0.1256897,-0.0003637293,0.1256897,3.524834E-06
0.1261552,-0.0002754406,0.1261552,2.853437E-06
0.1266207,-0.0002099794,0.1266207,3.189136E-06
0.1270862,-0.0001435111,0.1270862,4.531929E-06
0.1275517,-7.435722E-05,0.1275517,5.874723E-06
0.1280172,-1.963836E-05,0.1280172,5.706874E-06
0.1284828,-1.007095E-06,0.1284828,4.531929E-06
0.1289483,-1.628138E-05,0.1289483,3.524834E-06
0.1294138,-2.853437E-05,0.1294138,2.853437E-06
0.1298793,-1.426719E-05,0.1298793,3.189136E-06
0.1303448,1.980621E-05,0.1303448,3.860533E-06
0.1308103,7.821774E-05,0.1308103,5.203327E-06
0.1312759,0.0001723812,0.1312759,5.706874E-06
0.1317414,0.0002831617,0.1317414,6.210422E-06
0.1322069,0.0003711147,0.1322069,5.874723E-06
0.1326724,0.0004006561,0.1326724,5.874723E-06
0.1331379,0.000342916,0.1331379,5.874723E-06
0.1336034,0.0002163577,0.1336034,5.874723E-06
0.134069,0.000114641,0.134069,4.867628E-06
0.1345345,9.114214E-05,0.1345345,3.860533E-06
0.135,0.000117998,0.135,3.189136E-06
0.1354655,0.000156939,0.1354655,3.860533E-06
0.135931,0.0001891661,0.135931,5.203327E-06
0.1363965,0.000202594,0.1363965,5.874723E-06
0.1368621,0.0001592889,0.1368621,5.874723E-06
0.1373276,7.200732E-05,0.1373276,5.874723E-06
0.1377931,1.05745E-05,0.1377931,5.874723E-06
0.1382586,-1.510643E-06,0.1382586,5.203327E-06
0.1387241,1.292439E-05,0.1387241,5.706874E-06
0.1391896,2.400244E-05,0.1391896,5.203327E-06
0.1396552,1.846342E-05,0.1396552,4.531929E-06
0.1401207,-4.531929E-06,0.1401207,4.531929E-06
0.1405862,-4.716563E-05,0.1405862,4.36408E-06
0.1410517,-0.0001008774,0.1410517,4.531929E-06
0.1415172,-0.0001532464,0.1415172,4.867628E-06
0.1419827,-0.000193698,0.1419827,5.874723E-06
0.1424483,-0.0002277714,0.1424483,6.210422E-06
0.1429138,-0.0002769512,0.1429138,6.54612E-06
0.1433793,-0.0003368734,0.1433793,6.210422E-06
0.1438448,-0.0003969634,0.1438448,5.203327E-06
0.1443103,-0.0004468147,0.1443103,3.524834E-06
0.1447759,-0.0004615854,0.1447759,2.853437E-06
0.1452414,-0.0004347295,0.1452414,3.524834E-06
0.1457069,-0.000391928,0.1457069,3.860533E-06
0.1461724,-0.0003479515,0.1461724,3.021286E-06
0.1466379,-0.0003036393,0.1466379,2.517739E-06
0.1471034,-0.0002408637,0.1471034,3.189136E-06
0.147569,-0.0001512322,0.147569,4.196231E-06
0.1480345,-3.843748E-05,0.1480345,3.860533E-06
0.1485,8.845655E-05,0.1485,2.517739E-06
0.1489655,0.000193698,0.1489655,2.853437E-06
0.149431,0.0002757763,0.149431,3.860533E-06
0.1498965,0.00034963,0.1498965,4.531929E-06
0.1503621,0.0004026703,0.1503621,4.196231E-06
0.1508276,0.0004265049,0.1508276,3.860533E-06
0.1512931,0.0004402685,0.1512931,4.196231E-06
0.1517586,0.0004412757,0.1517586,5.203327E-06
0.1522241,0.0003932708,0.1522241,5.203327E-06
0.1526897,0.000300618,0.1526897,3.860533E-06
0.1531552,0.0002005798,0.1531552,3.189136E-06
0.1536207,0.0001361257,0.1536207,4.867628E-06
0.1540862,0.0001300832,0.1540862,6.54612E-06
0.1545517,0.000161471,0.1545517,7.217518E-06
0.1550172,0.0001952087,0.1550172,6.54612E-06
0.1554828,0.0002210574,0.1554828,5.539025E-06
0.1559483,0.0002428779,0.1559483,4.531929E-06
0.1564138,0.0002559701,0.1564138,3.860533E-06
0.1568793,0.0002596628,0.1568793,4.531929E-06
0.1573448,0.000251606,0.1573448,4.531929E-06
0.1578103,0.0002264286,0.1578103,4.36408E-06
0.1582759,0.0001945373,0.1582759,4.531929E-06
0.1587414,0.0001858091,0.1587414,5.874723E-06
0.1592069,0.0002113222,0.1592069,6.210422E-06
0.1596724,0.0002294499,0.1596724,5.203327E-06
0.1601379,0.0001968872,0.1601379,4.196231E-06
0.1606034,0.0001367971,0.1606034,3.860533E-06
0.161069,9.382772E-05,0.161069,3.860533E-06
0.1615345,7.502861E-05,0.1615345,3.860533E-06
0.162,5.824369E-05,0.162,3.524834E-06
0.1624655,3.021286E-05,0.1624655,3.860533E-06
0.162931,6.210422E-06,0.162931,4.36408E-06
0.1633966,-1.292439E-05,0.1633966,4.531929E-06
0.1638621,-5.001907E-05,0.1638621,4.196231E-06
0.1643276,-9.617762E-05,0.1643276,3.189136E-06
0.1647931,-0.0001226978,0.1647931,1.846342E-06
0.1652586,-0.0001252155,0.1652586,1.678492E-06
0.1657241,-0.0001277333,0.1657241,1.846342E-06
0.1661897,-0.0001465324,0.1661897,3.189136E-06
0.1666552,-0.0001680171,0.1666552,3.860533E-06
0.1671207,-0.0001754025,0.1671207,3.860533E-06
0.1675862,-0.0001784237,0.1675862,4.196231E-06
0.1680517,-0.0001901732,0.1680517,5.203327E-06
0.1685172,-0.0002086366,0.1685172,5.539025E-06
0.1689828,-0.0002247501,0.1689828,4.531929E-06
0.1694483,-0.0002391852,0.1694483,3.860533E-06
0.1699138,-0.0002475776,0.1699138,3.189136E-06
0.1703793,-0.0002317998,0.1703793,4.531929E-06
0.1708448,-0.000184802,0.1708448,4.867628E-06
0.1713103,-0.0001344472,0.1713103,3.860533E-06
0.1717759,-0.0001169909,0.1717759,3.524834E-06
0.1722414,-0.0001366293,0.1722414,4.531929E-06
0.1727069,-0.0001695277,0.1727069,4.867628E-06
0.1731724,-0.000194873,0.1731724,4.867628E-06
0.1736379,-0.0002146792,0.1736379,4.867628E-06
0.1741034,-0.0002418708,0.1741034,4.36408E-06
0.174569,-0.0002650339,0.174569,4.196231E-06
0.1750345,-0.0002700694,0.1750345,4.531929E-06
0.1755,-0.0002700694,0.1755,3.860533E-06
0.1759655,-0.0002717479,0.1759655,2.853437E-06
0.176431,-0.0002599985,0.176431,3.189136E-06
0.1768965,-0.0002398566,0.1768965,4.531929E-06
0.1773621,-0.0002311284,0.1773621,5.539025E-06
0.1778276,-0.0002452277,0.1778276,5.706874E-06
0.1782931,-0.0002818189,0.1782931,6.210422E-06
0.1787586,-0.0003190814,0.1787586,6.042573E-06
0.1792241,-0.000328481,0.1792241,4.531929E-06
0.1796896,-0.0003049821,0.1796896,3.524834E-06
0.1801552,-0.0002610056,0.1801552,3.189136E-06
0.1806207,-0.0001958801,0.1806207,3.860533E-06
0.1810862,-0.0001243763,0.1810862,5.203327E-06
0.1815517,-6.865034E-05,0.1815517,6.378271E-06
0.1820172,-2.836652E-05,0.1820172,5.874723E-06
0.1824827,-1.896696E-05,0.1824827,5.203327E-06
0.1829483,-5.38796E-05,0.1829483,4.196231E-06
0.1834138,-0.0001030594,0.1834138,3.692683E-06
0.1838793,-0.0001250477,0.1838793,3.524834E-06
0.1843448,-0.0001129625,0.1843448,3.189136E-06
0.1848103,-0.0001052415,0.1848103,2.349889E-06
0.1852759,-0.0001129625,0.1852759,2.517739E-06
0.1857414,-0.0001131304,0.1857414,4.867628E-06
0.1862069,-9.903105E-05,0.1862069,6.210422E-06
0.1866724,-9.147784E-05,0.1866724,6.210422E-06
0.1871379,-9.147784E-05,0.1871379,5.203327E-06
0.1876034,-8.543526E-05,0.1876034,3.860533E-06
0.188069,-7.939269E-05,0.188069,3.189136E-06
0.1885345,-6.260777E-05,0.1885345,3.860533E-06
0.189,-1.560998E-05,0.189,4.531929E-06
0.1894655,6.160067E-05,0.1894655,5.203327E-06
0.189931,0.0001508965,0.189931,4.867628E-06
0.1903965,0.0002400244,0.1903965,3.860533E-06
0.1908621,0.0003315023,0.1908621,4.36408E-06
0.1913276,0.000424155,0.1913276,3.524834E-06
0.1917931,0.0005124437,0.1917931,3.524834E-06
0.1922586,0.0005879759,0.1922586,3.860533E-06
0.1927241,0.0006460517,0.1927241,4.531929E-06
0.1931897,0.0006886855,0.1931897,4.531929E-06
0.1936552,0.0007006027,0.1936552,3.860533E-06
0.1941207,0.0006846571,0.1941207,2.517739E-06
0.1945862,0.0006799573,0.1945862,2.18204E-06
0.1950517,0.0007000992,0.1950517,3.021286E-06
0.1955172,0.0007086595,0.1955172,3.524834E-06
0.1959828,0.0006886855,0.1959828,2.517739E-06
0.1964483,0.000659144,0.1964483,2.517739E-06
0.1969138,0.0006489052,0.1969138,2.517739E-06
0.1973793,0.0006497444,0.1973793,3.692683E-06
0.1978448,0.0006356451,0.1978448,5.874723E-06
0.1983103,0.0005997253,0.1983103,6.54612E-06
0.1987759,0.000554406,0.1987759,6.54612E-06
0.1992414,0.0004953231,0.1992414,6.881819E-06
0.1997069,0.0003993133,0.1997069,6.54612E-06
0.2001724,0.0002692302,0.2001724,5.874723E-06
0.2006379,0.0001297475,0.2006379,5.203327E-06
0.2011034,-2.098116E-05,0.2011034,5.035477E-06
0.201569,-0.0001935302,0.201569,5.203327E-06
0.2020345,-0.0003563439,0.2020345,5.203327E-06
0.2025,-0.0004736705,0.2025,4.867628E-06
0.2029655,-0.0005463493,0.2029655,5.203327E-06
0.203431,-0.0005977111,0.203431,6.881819E-06
0.2038966,-0.0006567941,0.2038966,9.231709E-06
0.2043621,-0.0007588464,0.2043621,1.12459E-05
0.2048276,-0.0008864118,0.2048276,1.15816E-05
0.2052931,-0.0009971923,0.2052931,9.567407E-06
0.2057586,-0.001062653,0.2057586,8.560311E-06
0.2062241,-0.001054261,0.2062241,9.735256E-06
0.2066897,-0.0009846037,0.2066897,9.903105E-06
0.2071552,-0.00089514,0.2071552,8.560311E-06
0.2076207,-0.0007940948,0.2076207,6.54612E-06
0.2080862,-0.0006789502,0.2080862,5.874723E-06
0.2085517,-0.0005591058,0.2085517,6.881819E-06
0.2090172,-0.0004174411,0.2090172,7.888914E-06
0.2094828,-0.0002279393,0.2094828,7.888914E-06
0.2099483,-1.628138E-05,0.2099483,7.888914E-06
0.2104138,0.00016701,0.2104138,8.560311E-06
0.2108793,0.0002945754,0.2108793,9.903105E-06
0.2113448,0.0003758144,0.2113448,1.12459E-05
0.2118103,0.000430869,0.2118103,1.09102E-05
0.2122759,0.0004637674,0.2122759,9.231709E-06
0.2127414,0.0004704814,0.2127414,8.89601E-06
0.2132069,0.0004590677,0.2132069,9.231709E-06
0.2136724,0.0004466468,0.2136724,9.903105E-06
0.2141379,0.000415259,0.2141379,1.05745E-05
0.2146034,0.0003481193,0.2146034,9.903105E-06
0.215069,0.0002673838,0.215069,7.888914E-06
0.2155345,0.0002136721,0.2155345,5.203327E-06
0.216,0.0002046082,0.216,3.860533E-06
0.2164655,0.0002307927,0.2164655,4.867628E-06
0.216931,0.00025832,0.216931,5.203327E-06
0.2173965,0.0002465705,0.2173965,4.196231E-06
0.2178621,0.0001889983,0.2178621,2.517739E-06
0.2183276,9.85275E-05,0.2183276,2.349889E-06
0.2187931,2.467384E-05,0.2187931,4.531929E-06
0.2192586,8.392462E-07,0.2192586,5.539025E-06
0.2197241,-8.392462E-07,0.2197241,4.531929E-06
0.2201896,-2.232395E-05,0.2201896,4.867628E-06
0.2206552,-6.059357E-05,0.2206552,5.539025E-06
0.2211207,-8.274968E-05,0.2211207,6.042573E-06
0.2215862,-7.80499E-05,0.2215862,5.874723E-06
0.2220517,-7.402152E-05,0.2220517,5.203327E-06
0.2225172,-6.193637E-05,0.2225172,5.874723E-06
0.2229827,-1.292439E-05,0.2229827,5.874723E-06
0.2234483,8.140688E-05,0.2234483,5.203327E-06
0.2239138,0.0002072938,0.2239138,4.867628E-06
0.2243793,0.0003281453,0.2243793,5.539025E-06
0.2248448,0.0004087129,0.2248448,6.881819E-06
0.2253103,0.00044094,0.2253103,7.888914E-06
0.2257759,0.0004516823,0.2257759,9.231709E-06
0.2262414,0.0004886091,0.2262414,9.903105E-06
0.2267069,0.0005584344,0.2267069,1.05745E-05
0.2271724,0.0006087892,0.2271724,1.09102E-05
0.2276379,0.0005852903,0.2276379,9.903105E-06
0.2281034,0.0004872663,0.2281034,7.888914E-06
0.228569,0.0003543297,0.228569,4.531929E-06
0.2290345,0.0002218967,0.2290345,1.174945E-06
0.2295,9.517052E-05,0.2295,-1.174945E-06
0.2299655,-1.258869E-05,0.2299655,-2.18204E-06
0.230431,-8.476387E-05,0.230431,-3.524834E-06
0.2308965,-0.0001176623,0.2308965,-6.881819E-06
0.2313621,-0.0001441825,0.2313621,-1.107805E-05
0.2318276,-0.000191516,0.2318276,-1.359579E-05
0.2322931,-0.0002445563,0.2322931,-1.628138E-05
0.2327586,-0.0002668803,0.2327586,-1.930266E-05
0.2332241,-0.0002381781,0.2332241,-2.333104E-05
0.2336897,-0.0001743954,0.2336897,-2.635233E-05
0.2341552,-0.0001186694,0.2341552,-2.769513E-05
0.2346207,-9.416342E-05,0.2346207,-2.903792E-05
0.2350862,-8.560311E-05,0.2350862,-3.105211E-05
0.2355517,-8.610666E-05,0.2355517,-3.23949E-05
0.2360172,-9.282063E-05,0.2360172,-3.23949E-05
0.2364828,-0.0001032273,0.2364828,-3.23949E-05
0.2369483,-0.0001196765,0.2369483,-3.23949E-05
0.2374138,-0.0001445182,0.2374138,-3.23949E-05
0.2378793,-0.0001743954,0.2378793,-3.30663E-05
0.2383448,-0.0002072938,0.2383448,-3.23949E-05
0.2388103,-0.0002326391,0.2388103,-3.021286E-05
0.2392759,-0.0002415351,0.2392759,-2.769513E-05
0.2397414,-0.0002291142,0.2397414,-2.568093E-05
0.2402069,-0.0002042725,0.2402069,-2.366674E-05
0.2406724,-0.0001743954,0.2406724,-2.299535E-05
0.2411379,-0.0001428397,0.2411379,-2.433814E-05
0.2416034,-0.0001149767,0.2416034,-2.652018E-05
0.242069,-9.013504E-05,0.242069,-2.836652E-05
0.2425345,-6.059357E-05,0.2425345,-2.769513E-05
0.243,-3.575189E-05,0.243,-2.702373E-05
0.2434655,-3.054856E-05,0.2434655,-2.803082E-05
0.243931,-3.23949E-05,0.243931,-2.786297E-05
0.2443966,-2.970932E-05,0.2443966,-2.702373E-05
0.2448621,-3.20592E-05,0.2448621,-2.601663E-05
0.2453276,-6.227207E-05,0.2453276,-2.568093E-05
0.2457931,-0.0001304189,0.2457931,-2.333104E-05
0.2462586,-0.0002217288,0.2462586,-1.846342E-05
0.2467241,-0.0003190814,0.2467241,-1.15816E-05
0.2471897,-0.0003976348,0.2471897,-5.203327E-06
0.2476552,-0.0004436256,0.2476552,-1.678492E-07
0.2481207,-0.0004582284,0.2481207,3.189136E-06
0.2485862,-0.0004489967,0.2485862,5.874723E-06
0.2490517,-0.0004221408,0.2490517,1.12459E-05
0.2495172,-0.0003697719,0.2495172,1.863127E-05
0.2499828,-0.0002888686,0.2499828,2.534523E-05
0.2504483,-0.0001925231,0.2504483,3.27306E-05
0.2509138,-0.0001082628,0.2509138,3.944457E-05
0.2513793,-4.985122E-05,0.2513793,4.682994E-05
0.2518448,-1.292439E-05,0.2518448,5.421531E-05
0.2523103,7.888914E-06,0.2523103,5.891508E-05
0.2527758,1.242084E-05,0.2527758,6.076142E-05
0.2532414,1.997406E-05,0.2532414,6.160067E-05
0.2537069,5.958648E-05,0.2537069,6.395056E-05
0.2541724,0.0001334401,0.2541724,6.630045E-05
0.2546379,0.0002225681,0.2546379,6.630045E-05
0.2551034,0.0002858473,0.2551034,6.630045E-05
0.255569,0.0003076677,0.255569,6.730755E-05
0.2560345,0.0003227741,0.2560345,6.898604E-05
0.2565,0.0003623865,0.2565,6.965744E-05
0.2569655,0.0004201267,0.2569655,6.898604E-05
0.257431,0.0004842451,0.257431,6.965744E-05
0.2578965,0.0005523919,0.2578965,7.200732E-05
0.2583621,0.0005938506,0.2583621,7.502861E-05
0.2588276,0.0005594415,0.2588276,7.70428E-05
0.2592931,0.000434226,0.2592931,7.73785E-05
0.2597586,0.0002536202,0.2597586,7.67071E-05
0.2602241,6.428626E-05,0.2602241,7.368582E-05
0.2606896,-0.0001062486,0.2606896,7.167162E-05
0.2611552,-0.0002522774,0.2611552,6.965744E-05
0.2616207,-0.0003543297,0.2616207,6.932174E-05
0.2620862,-0.0004181125,0.2620862,6.831464E-05
0.2625517,-0.0004735027,0.2625517,6.562905E-05
0.2630172,-0.0005198291,0.2630172,6.143282E-05
0.2634827,-0.0005361105,0.2634827,5.62295E-05
0.2639483,-0.0005094224,0.2639483,5.152972E-05
0.2644138,-0.0004535287,0.2644138,4.548714E-05
0.2648793,-0.0003848783,0.2648793,3.927672E-05
0.2653448,-0.0003080034,0.2653448,3.37377E-05
0.2658103,-0.000230457,0.2658103,2.870222E-05
0.2662759,-0.0001639887,0.2662759,2.265965E-05
0.2667414,-0.0001042344,0.2667414,1.863127E-05
0.2672069,-4.29694E-05,0.2672069,1.560998E-05
0.2676724,9.567407E-06,0.2676724,1.326009E-05
0.2681379,5.052262E-05,0.2681379,9.231709E-06
0.2686034,9.315633E-05,0.2686034,4.196231E-06
0.269069,0.000145861,0.269069,-2.18204E-06
0.2695345,0.0001999084,0.2695345,-6.210422E-06
0.27,0.0002358282,0.27,-7.217518E-06
0.2704655,0.0002361639,0.2704655,-8.224612E-06
0.270931,0.0002146792,0.270931,-9.567407E-06
0.2713965,0.000203769,0.2713965,-1.225299E-05
0.2718621,0.0002170291,0.2718621,-1.493858E-05
0.2723276,0.0002307927,0.2723276,-1.795987E-05
0.2727931,0.0002247501,0.2727931,-2.030976E-05
0.2732586,0.0002158541,0.2732586,-2.265965E-05
0.2737241,0.0001999084,0.2737241,-2.467384E-05
0.2741897,0.0001784237,0.2741897,-2.735943E-05
0.2746552,0.000163653,0.2746552,-2.970932E-05
0.2751207,0.0001435111,0.2751207,-3.038071E-05
0.2755862,0.0001012131,0.2755862,-2.970932E-05
0.2760517,1.695277E-05,0.2760517,-3.071641E-05
0.2765172,-8.358892E-05,0.2765172,-3.27306E-05
0.2769828,-0.000142504,0.2769828,-3.440909E-05
0.2774483,-0.0001478752,0.2774483,-3.40734E-05
0.2779138,-0.0001230335,0.2779138,-3.37377E-05
0.2783793,-9.449913E-05,0.2783793,-3.37377E-05
0.2788448,-7.502861E-05,0.2788448,-3.3402E-05
0.2793103,-6.596475E-05,0.2793103,-3.30663E-05
