Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 22554 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 22554 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
0.04794827,0,0.04794827,0
0.04841379,0,0.04841379,0
0.04887931,0,0.04887931,0
0.04934483,0,0.04934483,0
0.04981034,0,0.04981034,0
0.05027586,0,0.05027586,0
0.05074138,0,0.05074138,0
0.05120689,0,0.05120689,0
0.05167241,0,0.05167241,0
0.05213793,0,0.05213793,0
0.05260345,0,0.05260345,0
0.05306897,0,0.05306897,0
0.05353448,0,0.05353448,0
0.054,0,0.054,0
0.05446552,0,0.05446552,0
0.05493103,0,0.05493103,0
0.05539655,0,0.05539655,0
0.05586207,0,0.05586207,0
0.05632759,0,0.05632759,0
0.0567931,0,0.0567931,0
0.05725862,0,0.05725862,0
0.05772414,0,0.05772414,0
0.05818965,0,0.05818965,0
0.05865517,0,0.05865517,0
0.05912069,0,0.05912069,0
0.0595862,0,0.0595862,0
0.06005172,0,0.06005172,0
0.06051724,0,0.06051724,0
0.06098276,0,0.06098276,0
0.06144828,0,0.06144828,0
0.06191379,0,0.06191379,0
0.06237931,0,0.06237931,0
0.06284483,0,0.06284483,0
0.06331034,0,0.06331034,0
0.06377586,0,0.06377586,0
0.06424138,0,0.06424138,0
0.06470689,0,0.06470689,0
0.06517241,0,0.06517241,0
0.06563793,0,0.06563793,0
0.06610344,0,0.06610344,0
0.06656896,0,0.06656896,0
0.06703448,0,0.06703448,0
0.0675,0,0.0675,0
0.06796551,0,0.06796551,0
0.06843103,0,0.06843103,0
0.06889655,0,0.06889655,0
0.06936207,0,0.06936207,0
0.06982759,0,0.06982759,0
0.0702931,0,0.0702931,0
0.07075862,0,0.07075862,0
0.07122414,0,0.07122414,0
0.07168965,0,0.07168965,0
0.07215517,0,0.07215517,0
0.07262069,0,0.07262069,0
0.0730862,0,0.0730862,0
0.07355172,0,0.07355172,0
0.07401724,0,0.07401724,0
0.07448275,0,0.07448275,0
0.07494827,0,0.07494827,0
0.07541379,0,0.07541379,0
0.07587931,0,0.07587931,0
0.07634483,0,0.07634483,0
0.07681035,0,0.07681035,0
0.07727586,0,0.07727586,0
0.07774138,0,0.07774138,0
0.0782069,0,0.0782069,0
0.07867241,0,0.07867241,0
0.07913793,0,0.07913793,0
0.07960345,0,0.07960345,0
0.08006896,0,0.08006896,0
0.08053448,0,0.08053448,0
0.081,0,0.081,0
0.08146551,0,0.08146551,0
0.08193103,0,0.08193103,0
0.08239655,0,0.08239655,0
0.08286206,0,0.08286206,0
0.08332758,0,0.08332758,0
0.0837931,0,0.0837931,0
0.08425862,0,0.08425862,0
0.08472414,0,0.08472414,0
0.08518966,0,0.08518966,0
0.08565517,0,0.08565517,0
0.08612069,0,0.08612069,0
0.08658621,0,0.08658621,0
0.08705172,0,0.08705172,0
0.08751724,0,0.08751724,0
0.08798276,0,0.08798276,0
0.08844827,0,0.08844827,0
0.08891379,0,0.08891379,0
0.08937931,0,0.08937931,0
0.08984482,0,0.08984482,0
0.09031034,0,0.09031034,0
0.09077586,0,0.09077586,0
0.09124137,0,0.09124137,0
0.09170689,0,0.09170689,0
0.09217241,0,0.09217241,0
0.09263793,0,0.09263793,0
0.09310345,0,0.09310345,0
0.09356897,0,0.09356897,0
0.09403448,0,0.09403448,0
0.0945,0,0.0945,0
0.09496552,0,0.09496552,0
0.09543103,0,0.09543103,0
0.09589655,0,0.09589655,0
0.09636207,0,0.09636207,0
0.09682758,0,0.09682758,0
0.0972931,0,0.0972931,0
0.09775862,0,0.09775862,0
0.09822413,0,0.09822413,0
0.09868965,0,0.09868965,0
0.09915517,0,0.09915517,0
0.09962068,0,0.09962068,0
0.1000862,0,0.1000862,0
0.1005517,0,0.1005517,0
0.1010172,0,0.1010172,0
0.1014828,0,0.1014828,0
0.1019483,0,0.1019483,0
0.1024138,0,0.1024138,0
0.1028793,0,0.1028793,0
0.1033448,0,0.1033448,0
0.1038103,0,0.1038103,0
0.1042759,0,0.1042759,0
0.1047414,0,0.1047414,0
0.1052069,0,0.1052069,0
0.1056724,0,0.1056724,0
0.1061379,0,0.1061379,0
0.1066034,0,0.1066034,0
0.107069,0,0.107069,0
0.1075345,0,0.1075345,0
0.108,0,0.108,0
0.1084655,0,0.1084655,0
0.108931,0,0.108931,0
0.1093965,0,0.1093965,0
0.1098621,0,0.1098621,0
0.1103276,0,0.1103276,0
0.1107931,0,0.1107931,0
0.1112586,0,0.1112586,0
0.1117241,0,0.1117241,0
0.1121897,0,0.1121897,0
0.1126552,0,0.1126552,0
0.1131207,0,0.1131207,0
0.1135862,0,0.1135862,0
0.1140517,0,0.1140517,0
0.1145172,0,0.1145172,0
0.1149828,0,0.1149828,0
0.1154483,0,0.1154483,0
0.1159138,0,0.1159138,0
0.1163793,0,0.1163793,0
0.1168448,0,0.1168448,0
0.1173103,0,0.1173103,0
0.1177759,0,0.1177759,0
0.1182414,0,0.1182414,0
0.1187069,0,0.1187069,0
0.1191724,0,0.1191724,0
0.1196379,0,0.1196379,0
0.1201034,0,0.1201034,0
0.120569,0,0.120569,0
0.1210345,0,0.1210345,0
0.1215,-0.0004313726,0.1215,4.531929E-06
0.1219655,-0.0003922637,0.1219655,1.02388E-05
0.122431,-0.0004137484,0.122431,8.89601E-06
0.1228966,-0.0004518502,0.1228966,5.706874E-06
0.1233621,-0.0004896162,0.1233621,3.860533E-06
0.1238276,-0.0005107652,0.1238276,3.692683E-06
0.1242931,-0.00050103,0.1242931,3.524834E-06
0.1247586,-0.0004649424,0.1247586,4.531929E-06
0.1252241,-0.0004540322,0.1252241,5.874723E-06
0.1256897,-0.0004714885,0.1256897,6.54612E-06
0.1261552,-0.0005017014,0.1261552,5.874723E-06
0.1266207,-0.0005738765,0.1266207,6.210422E-06
0.1270862,-0.0007366903,0.1270862,5.706874E-06
0.1275517,-0.0009280384,0.1275517,3.860533E-06
0.1280172,-0.001011292,0.1280172,2.853437E-06
0.1284828,-0.0009656367,0.1284828,5.203327E-06
0.1289483,-0.0008817121,0.1289483,5.874723E-06
0.1294138,-0.0008031586,0.1294138,3.189136E-06
0.1298793,-0.0007286335,0.1298793,1.678492E-06
0.1303448,-0.000694728,0.1303448,2.517739E-06
0.1308103,-0.0006742504,0.1308103,3.692683E-06
0.1312759,-0.0005815976,0.1312759,3.021286E-06
0.1317414,-0.0003899138,0.1317414,3.524834E-06
0.1322069,-0.0001921874,0.1322069,4.867628E-06
0.1326724,-0.000110277,0.1326724,5.203327E-06
0.1331379,-0.0001965515,0.1331379,5.035477E-06
0.1336034,-0.0003983062,0.1336034,4.867628E-06
0.134069,-0.0005238575,0.134069,5.874723E-06
0.1345345,-0.0004481575,0.1345345,5.874723E-06
0.135,-0.0002428779,0.135,2.517739E-06
0.1354655,-6.596475E-05,0.1354655,-3.356985E-07
0.135931,4.951553E-05,0.135931,-1.846342E-06
0.1363965,0.0001643244,0.1363965,-1.846342E-06
0.1368621,0.000272755,0.1368621,-5.035477E-07
0.1373276,0.00034963,0.1373276,2.349889E-06
0.1377931,0.0004281834,0.1377931,5.874723E-06
0.1382586,0.0005517204,0.1382586,5.874723E-06
0.1387241,0.0007041275,0.1387241,3.524834E-06
0.1391896,0.000775967,0.1391896,3.189136E-06
0.1396552,0.0006178531,0.1396552,5.203327E-06
0.1401207,0.0001962158,0.1401207,6.378271E-06
0.1405862,-0.0002301213,0.1405862,4.531929E-06
0.1410517,-0.000379675,0.1410517,2.517739E-06
0.1415172,-0.0002418708,0.1415172,3.524834E-06
0.1419827,1.846342E-06,0.1419827,4.196231E-06
0.1424483,0.0001690242,0.1424483,2.18204E-06
0.1429138,0.0002012512,0.1429138,-1.510643E-06
0.1433793,0.0001210193,0.1433793,-1.174945E-06
0.1438448,5.48867E-05,0.1438448,1.846342E-06
0.1443103,0.0001153124,0.1443103,3.189136E-06
0.1447759,0.0002667124,0.1447759,5.203327E-06
0.1452414,0.0004251621,0.1452414,6.210422E-06
0.1457069,0.0005654841,0.1457069,5.874723E-06
0.1461724,0.0007094988,0.1461724,5.203327E-06
0.1466379,0.0007766385,0.1466379,6.378271E-06
0.1471034,0.0006977493,0.1471034,8.392462E-06
0.147569,0.0005193255,0.147569,9.231709E-06
0.1480345,0.0003509728,0.1480345,7.553216E-06
0.1485,0.0003091783,0.1485,5.874723E-06
0.1489655,0.0004422828,0.1489655,7.049668E-06
0.149431,0.0006672007,0.149431,9.231709E-06
0.1498965,0.0008313573,0.1498965,8.728161E-06
0.1503621,0.0008496529,0.1503621,5.874723E-06
0.1508276,0.000771603,0.1508276,4.531929E-06
0.1512931,0.0006967422,0.1512931,3.189136E-06
0.1517586,0.0006695506,0.1517586,2.517739E-06
0.1522241,0.0006705577,0.1522241,3.189136E-06
0.1526897,0.000701442,0.1526897,5.203327E-06
0.1531552,0.0007551537,0.1531552,8.224612E-06
0.1536207,0.0007675746,0.1536207,9.231709E-06
0.1540862,0.0007105058,0.1540862,6.881819E-06
0.1545517,0.0006269169,0.1545517,3.189136E-06
0.1550172,0.0005510491,0.1550172,2.853437E-06
0.1554828,0.0004459754,0.1554828,3.692683E-06
0.1559483,0.000297261,0.1559483,4.196231E-06
0.1564138,0.0001512322,0.1564138,6.210422E-06
0.1568793,6.428626E-05,0.1568793,1.02388E-05
0.1573448,3.3402E-05,0.1573448,1.19173E-05
0.1578103,-1.05745E-05,0.1578103,1.225299E-05
0.1582759,-0.0001200122,0.1582759,1.326009E-05
0.1587414,-0.0002969253,0.1587414,1.225299E-05
0.1592069,-0.0005003586,0.1592069,7.888914E-06
0.1596724,-0.0006661937,0.1596724,5.035477E-06
0.1601379,-0.0007507897,0.1601379,3.189136E-06
0.1606034,-0.0007823453,0.1606034,2.853437E-06
0.161069,-0.000842771,0.161069,4.867628E-06
0.1615345,-0.0009461662,0.1615345,7.888914E-06
0.162,-0.001021027,0.162,8.560311E-06
0.1624655,-0.001008103,0.1624655,6.54612E-06
0.162931,-0.0009414664,0.162931,2.18204E-06
0.1633966,-0.0008803693,0.1633966,1.846342E-06
0.1638621,-0.0008233005,0.1638621,7.553216E-06
0.1643276,-0.0007507897,0.1643276,1.19173E-05
0.1647931,-0.0006672007,0.1647931,1.09102E-05
0.1652586,-0.000585626,0.1652586,6.881819E-06
0.1657241,-0.0004963302,0.1657241,3.860533E-06
0.1661897,-0.0003724575,0.1661897,2.517739E-06
0.1666552,-0.0002036011,0.1666552,4.531929E-06
0.1671207,-4.917983E-05,0.1671207,4.531929E-06
0.1675862,1.15816E-05,0.1675862,1.846342E-06
0.1680517,-3.071641E-05,0.1680517,-1.510643E-06
0.1685172,-8.744946E-05,0.1685172,-1.174945E-06
0.1689828,-9.449913E-05,0.1689828,3.524834E-06
0.1694483,-0.0001077592,0.1694483,9.735256E-06
0.1699138,-0.0001871519,0.1699138,1.19173E-05
0.1703793,-0.0003179065,0.1703793,9.735256E-06
0.1708448,-0.0004348974,0.1708448,6.881819E-06
0.1713103,-0.0004889448,0.1713103,7.217518E-06
0.1717759,-0.0004768597,0.1717759,7.553216E-06
0.1722414,-0.0004301976,0.1722414,6.54612E-06
0.1727069,-0.0003748074,0.1727069,5.539025E-06
0.1731724,-0.0003044785,0.1731724,5.874723E-06
0.1736379,-0.000220386,0.1736379,4.36408E-06
0.1741034,-0.0001532464,0.1741034,8.392462E-07
0.174569,-0.0001223621,0.174569,-3.189136E-06
0.1750345,-0.000119173,0.1750345,-1.678492E-06
0.1755,-0.0001478752,0.1755,3.524834E-06
0.1759655,-0.0001774166,0.1759655,5.706874E-06
0.176431,-0.0001478752,0.176431,3.860533E-06
0.1768965,-5.958648E-05,0.1768965,3.860533E-06
0.1773621,2.400244E-05,0.1773621,5.203327E-06
0.1778276,9.248493E-05,0.1778276,6.54612E-06
0.1782931,0.0001660029,0.1782931,7.888914E-06
0.1787586,0.0001683528,0.1787586,8.224612E-06
0.1792241,8.711375E-05,0.1792241,5.874723E-06
0.1796896,7.083238E-05,0.1796896,3.860533E-06
0.1801552,0.0001341115,0.1801552,2.517739E-06
0.1806207,7.234302E-05,0.1806207,1.510643E-06
0.1810862,-0.0001279011,0.1810862,5.035477E-07
0.1815517,-0.0002462348,0.1815517,5.035477E-07
0.1820172,-0.0001592889,0.1820172,1.174945E-06
0.1824827,2.937362E-05,0.1824827,1.678492E-07
0.1829483,0.0001643244,0.1829483,-3.356985E-07
0.1834138,0.0002623484,0.1834138,5.035477E-07
0.1838793,0.0003899138,0.1838793,1.846342E-06
0.1843448,0.0005429923,0.1843448,2.853437E-06
0.1848103,0.0007027847,0.1848103,3.860533E-06
0.1852759,0.0008729839,0.1852759,5.203327E-06
0.1857414,0.001011627,0.1857414,5.874723E-06
0.1862069,0.001049897,0.1862069,5.203327E-06
0.1866724,0.0009612726,0.1866724,3.860533E-06
0.1871379,0.0007914092,0.1871379,3.189136E-06
0.1876034,0.0006188601,0.1876034,2.517739E-06
0.188069,0.0004818952,0.188069,1.510643E-06
0.1885345,0.0003724575,0.1885345,1.846342E-06
0.189,0.0003489586,0.189,3.692683E-06
0.1894655,0.0004134127,0.1894655,7.049668E-06
0.189931,0.0003929351,0.189931,7.888914E-06
0.1903965,0.0002401923,0.1903965,6.378271E-06
0.1908621,0.000105745,0.1908621,3.860533E-06
0.1913276,7.234302E-05,0.1913276,1.846342E-06
0.1917931,9.382772E-05,0.1917931,8.392462E-07
0.1922586,0.0001260548,0.1922586,-1.678492E-07
0.1927241,0.0002086366,0.1927241,8.392462E-07
0.1931897,0.0003731289,0.1931897,3.860533E-06
0.1936552,0.0005248646,0.1936552,5.203327E-06
0.1941207,0.0005627985,0.1941207,4.196231E-06
0.1945862,0.000499855,0.1945862,2.517739E-06
0.1950517,0.0004040131,0.1950517,2.517739E-06
0.1955172,0.0003120317,0.1955172,2.517739E-06
0.1959828,0.0002401923,0.1959828,2.517739E-06
0.1964483,0.0002005798,0.1964483,3.189136E-06
0.1969138,0.0001586175,0.1969138,5.035477E-06
0.1973793,4.750134E-05,0.1973793,6.54612E-06
0.1978448,-0.0001384756,0.1978448,7.217518E-06
0.1983103,-0.0003650721,0.1983103,9.063859E-06
0.1987759,-0.0005899901,0.1987759,9.903105E-06
0.1992414,-0.0007692531,0.1992414,8.560311E-06
0.1997069,-0.0008521706,0.1997069,6.881819E-06
0.2001724,-0.0008397498,0.2001724,6.54612E-06
0.2006379,-0.0008535134,0.2006379,7.217518E-06
0.2011034,-0.0009189746,0.2011034,7.553216E-06
0.201569,-0.0009689936,0.201569,6.54612E-06
0.2020345,-0.0009812467,0.2020345,5.203327E-06
0.2025,-0.0009525444,0.2025,6.210422E-06
0.2029655,-0.000885069,0.2029655,7.217518E-06
0.203431,-0.0008555276,0.203431,7.217518E-06
0.2038966,-0.0009065538,0.2038966,6.210422E-06
0.2043621,-0.0008894331,0.2043621,6.210422E-06
0.2048276,-0.0006772717,0.2048276,5.874723E-06
0.2052931,-0.0003378805,0.2052931,6.54612E-06
0.2057586,-3.910887E-05,0.2057586,1.05745E-05
0.2062241,0.0001028916,0.2062241,1.493858E-05
0.2066897,0.0001341115,0.2066897,1.628138E-05
0.2071552,0.000197055,0.2071552,1.460288E-05
0.2076207,0.0003801785,0.2076207,1.292439E-05
0.2080862,0.000641352,0.2080862,1.05745E-05
0.2085517,0.0008927901,0.2085517,9.231709E-06
0.2090172,0.001080781,0.2090172,7.553216E-06
0.2094828,0.001192569,0.2094828,5.874723E-06
0.2099483,0.001209354,0.2099483,5.035477E-06
0.2104138,0.00114641,0.2104138,4.196231E-06
0.2108793,0.00102707,0.2108793,4.36408E-06
0.2113448,0.0008645914,0.2113448,4.531929E-06
0.2118103,0.0007182269,0.2118103,3.860533E-06
0.2122759,0.00063682,0.2122759,3.189136E-06
0.2127414,0.000574548,0.2127414,4.531929E-06
0.2132069,0.0004488289,0.2132069,5.203327E-06
0.2136724,0.0003026322,0.2136724,5.874723E-06
0.2141379,0.0002422065,0.2141379,4.531929E-06
0.2146034,0.000237171,0.2146034,2.517739E-06
0.215069,0.0002250858,0.215069,1.678492E-07
0.2155345,0.0002140078,0.2155345,1.678492E-07
0.216,0.0002197147,0.216,1.510643E-06
0.2164655,0.0002151827,0.2164655,3.189136E-06
0.216931,0.0001529107,0.216931,2.853437E-06
0.2173965,2.131685E-05,0.2173965,1.174945E-06
0.2178621,-0.0001606317,0.2178621,1.846342E-06
0.2183276,-0.000377493,0.2183276,4.531929E-06
0.2187931,-0.0006003967,0.2187931,5.874723E-06
0.2192586,-0.0007991302,0.2192586,5.203327E-06
0.2197241,-0.0009711757,0.2197241,5.203327E-06
0.2201896,-0.001076417,0.2201896,7.217518E-06
0.2206552,-0.001077089,0.2206552,8.560311E-06
0.2211207,-0.0009684901,0.2211207,9.231709E-06
0.2215862,-0.0007907378,0.2215862,9.903105E-06
0.2220517,-0.0006047608,0.2220517,9.903105E-06
0.2225172,-0.0004380865,0.2225172,6.881819E-06
0.2229827,-0.0003143816,0.2229827,3.860533E-06
0.2234483,-0.0002415351,0.2234483,3.189136E-06
0.2239138,-0.0002391852,0.2239138,1.510643E-06
0.2243793,-0.0002821546,0.2243793,2.517739E-06
0.2248448,-0.0002848401,0.2248448,5.203327E-06
0.2253103,-0.0002103151,0.2253103,7.217518E-06
0.2257759,-0.0001050736,0.2257759,6.54612E-06
0.2262414,-8.107119E-05,0.2262414,5.203327E-06
0.2267069,-0.0001572747,0.2267069,2.349889E-06
0.2271724,-0.0002010834,0.2271724,-1.678492E-07
0.2276379,-0.0001431754,0.2276379,-1.510643E-06
0.2281034,-8.89601E-06,0.2281034,1.678492E-07
0.228569,0.0001186694,0.228569,2.18204E-06
0.2290345,0.0001789273,0.2290345,2.517739E-06
0.2295,0.0002002441,0.2295,1.846342E-06
0.2299655,0.0002599985,0.2299655,3.189136E-06
0.230431,0.0003556725,0.230431,5.203327E-06
0.2308965,0.000388571,0.2308965,5.035477E-06
0.2313621,0.0003412375,0.2313621,2.517739E-06
0.2318276,0.0002898756,0.2318276,-5.035477E-07
0.2322931,0.0003028,0.2322931,-8.392462E-07
0.2327586,0.0003915923,0.2327586,1.174945E-06
0.2332241,0.0004785382,0.2332241,2.349889E-06
0.2336897,0.0004197909,0.2336897,5.035477E-06
0.2341552,0.0001797665,0.2341552,6.210422E-06
0.2346207,-0.0001300832,0.2346207,3.692683E-06
0.2350862,-0.0003543297,0.2350862,8.392462E-07
0.2355517,-0.0004271763,0.2355517,1.510643E-06
0.2360172,-0.0003828641,0.2360172,4.196231E-06
0.2364828,-0.0002989395,0.2364828,6.54612E-06
0.2369483,-0.0002435492,0.2369483,7.217518E-06
0.2374138,-0.0002391852,0.2374138,5.539025E-06
0.2378793,-0.0002633555,0.2378793,3.860533E-06
0.2383448,-0.0002942397,0.2383448,4.531929E-06
0.2388103,-0.0003224384,0.2388103,5.874723E-06
0.2392759,-0.0003346914,0.2392759,7.553216E-06
0.2397414,-0.0002965896,0.2397414,1.05745E-05
0.2402069,-0.0001770809,0.2402069,1.326009E-05
0.2406724,-9.903105E-06,0.2406724,1.443504E-05
0.2411379,0.0001122911,0.2411379,9.903105E-06
0.2416034,0.0001341115,0.2416034,4.196231E-06
0.242069,6.495765E-05,0.242069,2.517739E-06
0.2425345,8.224612E-06,0.2425345,5.035477E-06
0.243,4.548714E-05,0.243,7.049668E-06
0.2434655,0.0001406577,0.2434655,5.874723E-06
0.243931,0.0002187076,0.243931,3.860533E-06
0.2443966,0.0002495918,0.2443966,3.189136E-06
0.2448621,0.0002401923,0.2448621,3.189136E-06
0.2453276,0.0001774166,0.2453276,2.517739E-06
0.2457931,1.393149E-05,0.2457931,1.678492E-06
0.2462586,-0.0002808118,0.2462586,2.517739E-06
0.2467241,-0.000585626,0.2467241,4.531929E-06
0.2471897,-0.0007373617,0.2471897,5.203327E-06
0.2476552,-0.000680293,0.2476552,5.539025E-06
0.2481207,-0.0004782025,0.2481207,6.54612E-06
0.2485862,-0.0002512703,0.2485862,6.378271E-06
0.2490517,-9.080644E-05,0.2490517,5.203327E-06
0.2495172,-1.242084E-05,0.2495172,4.531929E-06
0.2499828,2.702373E-05,0.2499828,6.042573E-06
0.2504483,0.0001005417,0.2504483,7.217518E-06
0.2509138,0.0002589914,0.2509138,6.54612E-06
0.2513793,0.0005151293,0.2513793,6.54612E-06
0.2518448,0.0007977874,0.2518448,7.888914E-06
0.2523103,0.0009819181,0.2523103,8.560311E-06
0.2527758,0.0009642939,0.2527758,8.89601E-06
0.2532414,0.0007974518,0.2532414,9.231709E-06
0.2537069,0.00059234,0.2537069,9.567407E-06
0.2541724,0.0004228122,0.2541724,9.735256E-06
0.2546379,0.0003576867,0.2546379,1.05745E-05
0.2551034,0.0004360723,0.2551034,1.09102E-05
0.255569,0.0005940184,0.255569,1.09102E-05
0.2560345,0.00074374,0.2560345,1.02388E-05
0.2565,0.0008310216,0.2565,7.888914E-06
0.2569655,0.0008128938,0.2569655,4.196231E-06
0.257431,0.0006750897,0.257431,5.035477E-07
0.2578965,0.0004792096,0.2578965,-2.517739E-06
0.2583621,0.000339559,0.2583621,-4.867628E-06
0.2588276,0.0003227741,0.2588276,-5.874723E-06
0.2592931,0.0003613794,0.2592931,-6.210422E-06
0.2597586,0.0003409018,0.2597586,-5.539025E-06
0.2602241,0.0002334783,0.2602241,-5.539025E-06
0.2606896,9.433127E-05,0.2606896,-5.874723E-06
0.2611552,-4.011597E-05,0.2611552,-5.874723E-06
0.2616207,-0.0001797665,0.2616207,-4.867628E-06
0.2620862,-0.0003224384,0.2620862,-7.553216E-06
0.2625517,-0.0004429542,0.2625517,-1.15816E-05
0.2630172,-0.0005372854,0.2630172,-1.426719E-05
0.2634827,-0.0006285954,0.2634827,-1.426719E-05
0.2639483,-0.0006930495,0.2639483,-1.15816E-05
0.2644138,-0.0006759289,0.2644138,-1.05745E-05
0.2648793,-0.000600061,0.2648793,-9.903105E-06
0.2653448,-0.0005453422,0.2653448,-9.231709E-06
0.2658103,-0.0005560846,0.2658103,-9.567407E-06
0.2662759,-0.000601236,0.2662759,-1.02388E-05
0.2667414,-0.0006186923,0.2667414,-1.09102E-05
0.2672069,-0.0005735409,0.2672069,-1.02388E-05
0.2676724,-0.0004802167,0.2676724,-1.19173E-05
0.2681379,-0.0003858854,0.2681379,-1.560998E-05
0.2686034,-0.0003224384,0.2686034,-1.896696E-05
0.269069,-0.0003036393,0.269069,-1.963836E-05
0.2695345,-0.0003076677,0.2695345,-2.047761E-05
0.27,-0.0002781262,0.27,-1.997406E-05
0.2704655,-0.0001943694,0.2704655,-1.661708E-05
0.270931,-9.617762E-05,0.270931,-1.292439E-05
0.2713965,-2.568093E-05,0.2713965,-1.02388E-05
0.2718621,1.997406E-05,0.2718621,-8.89601E-06
0.2723276,7.234302E-05,0.2723276,-5.874723E-06
0.2727931,0.0001216907,0.2727931,-1.174945E-06
0.2732586,0.0001327687,0.2732586,3.860533E-06
0.2737241,4.951553E-05,0.2737241,6.042573E-06
0.2741897,-0.0001601282,0.2741897,6.54612E-06
0.2746552,-0.0003969634,0.2746552,5.706874E-06
0.2751207,-0.0005027085,0.2751207,5.874723E-06
0.2755862,-0.0004496681,0.2755862,8.560311E-06
0.2760517,-0.0003445945,0.2760517,1.560998E-05
0.2765172,-0.0003085069,0.2765172,2.652018E-05
0.2769828,-0.00034963,0.2769828,3.659113E-05
0.2774483,-0.0003654078,0.2774483,4.213016E-05
0.2779138,-0.0002881972,0.2779138,4.481575E-05
0.2783793,-0.000139147,0.2783793,4.615854E-05
0.2788448,1.19173E-05,0.2788448,4.548714E-05
0.2793103,8.157473E-05,0.2793103,4.515145E-05
0.2797759,6.428626E-05,0.2797759,4.414435E-05
0.2802414,6.764325E-05,0.2802414,4.414435E-05
0.2807069,0.0002133364,0.2807069,4.448005E-05
